% 116
19.0 28.5 0
20.0 28.5 0
21.0 28.5 0
22.0 28.5 0
23.0 28.5 0
24.0 28.5 0
25.0 28.5 0

1.0 29.0 0
2.0 29.0 0
3.0 29.0 0
4.0 29.0 0
5.0 29.0 0
6.0 29.0 0
7.0 29.0 0
8.0 29.0 0
9.0 29.0 0
10.0 29.0 0
11.0 29.0 0
12.0 29.0 0
13.0 29.0 0
14.0 29.0 0
15.0 29.0 0
16.0 29.0 0
17.0 29.0 0
18.0 29.0 0
19.0 29.0 0
20.0 29.0 0
21.0 29.0 0
22.0 29.0 0
23.0 29.0 0
24.0 29.0 0
25.0 29.0 0

1.0 29.5 0
2.0 29.5 0
3.0 29.5 0
4.0 29.5 0
5.0 29.5 0
6.0 29.5 0
7.0 29.5 0
8.0 29.5 0
9.0 29.5 0
10.0 29.5 0
11.0 29.5 0
12.0 29.5 0
13.0 29.5 0
14.0 29.5 0
15.0 29.5 0
16.0 29.5 0
17.0 29.5 0
18.0 29.5 0
19.0 29.5 0
20.0 29.5 0
21.0 29.5 0
22.0 29.5 0
23.0 29.5 0
24.0 29.5 0
25.0 29.5 0

1.0 30.0 0
2.0 30.0 0
3.0 30.0 0
4.0 30.0 0
5.0 30.0 0
6.0 30.0 0
7.0 30.0 0
8.0 30.0 0
9.0 30.0 0
10.0 30.0 0
11.0 30.0 0
12.0 30.0 0
13.0 30.0 0
14.0 30.0 0
15.0 30.0 0
16.0 30.0 0
17.0 30.0 0
18.0 30.0 0
19.0 30.0 0
20.0 30.0 0
21.0 30.0 0
22.0 30.0 0
23.0 30.0 0
24.0 30.0 0
25.0 30.0 0

1.0 30.5 0
2.0 30.5 0
3.0 30.5 0
4.0 30.5 0
5.0 30.5 0
6.0 30.5 0
7.0 30.5 0
8.0 30.5 0
9.0 30.5 0
10.0 30.5 0
11.0 30.5 0
12.0 30.5 0
13.0 30.5 0
14.0 30.5 0
15.0 30.5 0
16.0 30.5 0
17.0 30.5 0
18.0 30.5 0
19.0 30.5 0
20.0 30.5 0
21.0 30.5 0
22.0 30.5 0
23.0 30.5 0
24.0 30.5 0
25.0 30.5 0

1.0 31.0 1
2.0 31.0 0
3.0 31.0 0
4.0 31.0 0
5.0 31.0 0
6.0 31.0 0
7.0 31.0 0
8.0 31.0 0
9.0 31.0 0
10.0 31.0 0
11.0 31.0 0
12.0 31.0 0
13.0 31.0 0
14.0 31.0 0
15.0 31.0 0
16.0 31.0 0
17.0 31.0 0
18.0 31.0 0
19.0 31.0 0
20.0 31.0 0
21.0 31.0 0
22.0 31.0 0
23.0 31.0 0
24.0 31.0 0
25.0 31.0 0

1.0 31.5 0
2.0 31.5 0
3.0 31.5 0
4.0 31.5 0
5.0 31.5 0
6.0 31.5 0
7.0 31.5 0
8.0 31.5 0
9.0 31.5 0
10.0 31.5 0
11.0 31.5 0
12.0 31.5 0
13.0 31.5 0
14.0 31.5 0
15.0 31.5 0
16.0 31.5 0
17.0 31.5 0
18.0 31.5 0
19.0 31.5 0
20.0 31.5 0
21.0 31.5 0
22.0 31.5 0
23.0 31.5 0
24.0 31.5 0
25.0 31.5 0

1.0 32.0 0
2.0 32.0 0
3.0 32.0 0
4.0 32.0 0
5.0 32.0 0
6.0 32.0 0
7.0 32.0 0
8.0 32.0 0
9.0 32.0 0
10.0 32.0 0
11.0 32.0 0
12.0 32.0 0
13.0 32.0 0
14.0 32.0 0
15.0 32.0 0
16.0 32.0 0
17.0 32.0 0
18.0 32.0 0
19.0 32.0 0
20.0 32.0 0
21.0 32.0 0
22.0 32.0 0
23.0 32.0 0
24.0 32.0 0
25.0 32.0 0

1.0 32.5 0
2.0 32.5 0
3.0 32.5 0
4.0 32.5 0
5.0 32.5 0
6.0 32.5 0
7.0 32.5 0
8.0 32.5 0
9.0 32.5 0
10.0 32.5 0
11.0 32.5 0
12.0 32.5 0
13.0 32.5 0
14.0 32.5 0
15.0 32.5 0
16.0 32.5 0
17.0 32.5 0
18.0 32.5 0
19.0 32.5 0
20.0 32.5 0
21.0 32.5 0
22.0 32.5 0
23.0 32.5 0
24.0 32.5 0
25.0 32.5 0

1.0 33.0 0
2.0 33.0 0
3.0 33.0 0
4.0 33.0 0
5.0 33.0 0
6.0 33.0 0
7.0 33.0 0
8.0 33.0 0
9.0 33.0 0
10.0 33.0 0
11.0 33.0 0
12.0 33.0 0
13.0 33.0 0
14.0 33.0 0
15.0 33.0 0
16.0 33.0 0
17.0 33.0 0
18.0 33.0 0
19.0 33.0 0
20.0 33.0 0
21.0 33.0 0
22.0 33.0 0
23.0 33.0 0
24.0 33.0 0
25.0 33.0 0

1.0 33.5 0
2.0 33.5 0
3.0 33.5 0
4.0 33.5 0
5.0 33.5 0
6.0 33.5 0
7.0 33.5 0
8.0 33.5 0
9.0 33.5 0
10.0 33.5 0
11.0 33.5 0
12.0 33.5 0
13.0 33.5 0
14.0 33.5 0
15.0 33.5 0
16.0 33.5 0
17.0 33.5 0
18.0 33.5 0
19.0 33.5 0
20.0 33.5 0
21.0 33.5 0
22.0 33.5 0
23.0 33.5 0
24.0 33.5 0
25.0 33.5 0

1.0 34.0 0
2.0 34.0 0
3.0 34.0 0
4.0 34.0 0
5.0 34.0 0
6.0 34.0 0
7.0 34.0 0
8.0 34.0 0
9.0 34.0 0
10.0 34.0 0
11.0 34.0 0
12.0 34.0 0
13.0 34.0 0
14.0 34.0 0
15.0 34.0 0
16.0 34.0 0
17.0 34.0 0
18.0 34.0 0
19.0 34.0 0
20.0 34.0 0
21.0 34.0 0
22.0 34.0 0
23.0 34.0 0
24.0 34.0 0
25.0 34.0 0

1.0 34.5 0
2.0 34.5 0
3.0 34.5 0
4.0 34.5 0
5.0 34.5 0
6.0 34.5 0
7.0 34.5 0
8.0 34.5 0
9.0 34.5 0
10.0 34.5 0
11.0 34.5 0
12.0 34.5 0
13.0 34.5 0
14.0 34.5 0
15.0 34.5 0
16.0 34.5 0
17.0 34.5 0
18.0 34.5 0
19.0 34.5 0
20.0 34.5 0
21.0 34.5 0
22.0 34.5 0
23.0 34.5 0
24.0 34.5 0
25.0 34.5 0

1.0 35.0 0
2.0 35.0 0
3.0 35.0 0
4.0 35.0 0
5.0 35.0 0
6.0 35.0 0
7.0 35.0 0
8.0 35.0 0
9.0 35.0 0
10.0 35.0 0
11.0 35.0 0
12.0 35.0 0
13.0 35.0 0
14.0 35.0 0
15.0 35.0 0
16.0 35.0 0
17.0 35.0 0
18.0 35.0 0
19.0 35.0 0
20.0 35.0 0
21.0 35.0 0
22.0 35.0 0
23.0 35.0 0
24.0 35.0 0
25.0 35.0 0

1.0 35.5 0
2.0 35.5 0
3.0 35.5 0
4.0 35.5 0
5.0 35.5 0
6.0 35.5 0
7.0 35.5 0
8.0 35.5 0
9.0 35.5 0
10.0 35.5 0
11.0 35.5 0
12.0 35.5 0
13.0 35.5 0
14.0 35.5 0
15.0 35.5 0
16.0 35.5 0
17.0 35.5 0
18.0 35.5 0
19.0 35.5 0
20.0 35.5 0
21.0 35.5 0
22.0 35.5 0
23.0 35.5 0
24.0 35.5 0
25.0 35.5 0

1.0 36.0 0
2.0 36.0 0
3.0 36.0 0
4.0 36.0 0
5.0 36.0 0
6.0 36.0 0
7.0 36.0 0
8.0 36.0 0
9.0 36.0 0
10.0 36.0 0
11.0 36.0 0
12.0 36.0 0
13.0 36.0 0
14.0 36.0 0
15.0 36.0 0
16.0 36.0 0
17.0 36.0 0
18.0 36.0 0
19.0 36.0 0
20.0 36.0 0
21.0 36.0 0
22.0 36.0 0
23.0 36.0 0
24.0 36.0 0
25.0 36.0 0

1.0 36.5 0
2.0 36.5 0
3.0 36.5 0
4.0 36.5 0
5.0 36.5 0
6.0 36.5 0
7.0 36.5 0
8.0 36.5 0
9.0 36.5 0
10.0 36.5 0
11.0 36.5 0
12.0 36.5 0
13.0 36.5 0
14.0 36.5 0
15.0 36.5 0
16.0 36.5 0
17.0 36.5 0
18.0 36.5 0
19.0 36.5 0
20.0 36.5 0
21.0 36.5 0
22.0 36.5 0
23.0 36.5 0
24.0 36.5 0
25.0 36.5 0

1.0 37.0 0
2.0 37.0 0
3.0 37.0 0
4.0 37.0 0
5.0 37.0 0
6.0 37.0 0
7.0 37.0 0
8.0 37.0 0
9.0 37.0 0
10.0 37.0 0
11.0 37.0 0
12.0 37.0 0
13.0 37.0 0
14.0 37.0 0
15.0 37.0 0
16.0 37.0 0
17.0 37.0 0
18.0 37.0 0
19.0 37.0 0
20.0 37.0 0
21.0 37.0 0
22.0 37.0 0
23.0 37.0 0
24.0 37.0 0
25.0 37.0 0

1.0 37.5 0
2.0 37.5 0
3.0 37.5 0
4.0 37.5 0
5.0 37.5 0
6.0 37.5 0
7.0 37.5 0
8.0 37.5 0
9.0 37.5 0
10.0 37.5 0
11.0 37.5 0
12.0 37.5 0
13.0 37.5 0
14.0 37.5 0
15.0 37.5 0
16.0 37.5 0
17.0 37.5 0
18.0 37.5 0
19.0 37.5 0
20.0 37.5 0
21.0 37.5 0
22.0 37.5 0
23.0 37.5 0
24.0 37.5 0
25.0 37.5 0

1.0 38.0 0
2.0 38.0 0
3.0 38.0 0
4.0 38.0 0
5.0 38.0 0
6.0 38.0 0
7.0 38.0 0
8.0 38.0 0
9.0 38.0 0
10.0 38.0 0
11.0 38.0 0
12.0 38.0 0
13.0 38.0 0
14.0 38.0 0
15.0 38.0 0
16.0 38.0 0
17.0 38.0 0
18.0 38.0 0
19.0 38.0 0
20.0 38.0 0
21.0 38.0 0
22.0 38.0 0
23.0 38.0 0
24.0 38.0 0
25.0 38.0 0

1.0 38.5 0
2.0 38.5 0
3.0 38.5 0
4.0 38.5 0
5.0 38.5 0
6.0 38.5 0
7.0 38.5 0
8.0 38.5 0
9.0 38.5 0
10.0 38.5 0
11.0 38.5 0
12.0 38.5 0
13.0 38.5 0
14.0 38.5 0
15.0 38.5 0
16.0 38.5 0
17.0 38.5 0
18.0 38.5 0
19.0 38.5 0
20.0 38.5 0
21.0 38.5 0
22.0 38.5 0
23.0 38.5 0
24.0 38.5 0
25.0 38.5 0

1.0 39.0 0
2.0 39.0 0
3.0 39.0 0
4.0 39.0 0
5.0 39.0 0
6.0 39.0 0
7.0 39.0 0
8.0 39.0 0
9.0 39.0 0
10.0 39.0 0
11.0 39.0 0
12.0 39.0 0
13.0 39.0 0
14.0 39.0 0
15.0 39.0 0
16.0 39.0 0
17.0 39.0 0
18.0 39.0 0
19.0 39.0 0
20.0 39.0 0
21.0 39.0 0
22.0 39.0 0
23.0 39.0 0
24.0 39.0 0
25.0 39.0 0

1.0 39.5 0
2.0 39.5 0
3.0 39.5 0
4.0 39.5 0
5.0 39.5 0
6.0 39.5 0
7.0 39.5 0
8.0 39.5 0
9.0 39.5 0
10.0 39.5 0
11.0 39.5 0
12.0 39.5 0
13.0 39.5 0
14.0 39.5 0
15.0 39.5 0
16.0 39.5 0
17.0 39.5 0
18.0 39.5 0
19.0 39.5 0
20.0 39.5 0
21.0 39.5 0
22.0 39.5 0
23.0 39.5 0
24.0 39.5 0
25.0 39.5 0

1.0 40.0 0
2.0 40.0 0
3.0 40.0 0
4.0 40.0 0
5.0 40.0 0
6.0 40.0 0
7.0 40.0 0
8.0 40.0 0
9.0 40.0 0
10.0 40.0 0
11.0 40.0 0
12.0 40.0 0
13.0 40.0 0
14.0 40.0 0
15.0 40.0 0
16.0 40.0 0
17.0 40.0 0
18.0 40.0 0
19.0 40.0 0
20.0 40.0 0
21.0 40.0 0
22.0 40.0 0
23.0 40.0 0
24.0 40.0 0
25.0 40.0 0

1.0 40.5 0
2.0 40.5 0
3.0 40.5 0
4.0 40.5 0
5.0 40.5 0
6.0 40.5 0
7.0 40.5 0
8.0 40.5 0
9.0 40.5 0
10.0 40.5 0
11.0 40.5 0
12.0 40.5 0
13.0 40.5 0
14.0 40.5 0
15.0 40.5 0
16.0 40.5 0
17.0 40.5 0
18.0 40.5 0
19.0 40.5 0
20.0 40.5 0
21.0 40.5 0
22.0 40.5 0
23.0 40.5 0
24.0 40.5 0
25.0 40.5 0

1.0 41.0 0
2.0 41.0 0
3.0 41.0 0
4.0 41.0 0
5.0 41.0 0
6.0 41.0 0
7.0 41.0 0
8.0 41.0 0
9.0 41.0 0
10.0 41.0 0
11.0 41.0 0
12.0 41.0 0
13.0 41.0 0
14.0 41.0 0
15.0 41.0 0
16.0 41.0 0
17.0 41.0 0
18.0 41.0 0
19.0 41.0 0
20.0 41.0 0
21.0 41.0 0
22.0 41.0 0
23.0 41.0 0
24.0 41.0 0
25.0 41.0 0

1.0 41.5 0
2.0 41.5 0
3.0 41.5 0
4.0 41.5 0
5.0 41.5 0
6.0 41.5 0
7.0 41.5 0
8.0 41.5 0
9.0 41.5 0
10.0 41.5 0
11.0 41.5 0
12.0 41.5 0
13.0 41.5 0
14.0 41.5 0
15.0 41.5 0
16.0 41.5 0
17.0 41.5 0
18.0 41.5 0
19.0 41.5 0
20.0 41.5 0
21.0 41.5 0
22.0 41.5 0
23.0 41.5 0
24.0 41.5 0
25.0 41.5 0

1.0 42.0 0
2.0 42.0 0
3.0 42.0 0
4.0 42.0 0
5.0 42.0 0
6.0 42.0 0
7.0 42.0 0
8.0 42.0 0
9.0 42.0 0
10.0 42.0 0
11.0 42.0 0
12.0 42.0 0
13.0 42.0 0
14.0 42.0 0
15.0 42.0 0
16.0 42.0 0
17.0 42.0 0
18.0 42.0 0
19.0 42.0 0
20.0 42.0 0
21.0 42.0 0
22.0 42.0 0
23.0 42.0 0
24.0 42.0 0
25.0 42.0 0

1.0 42.5 0
2.0 42.5 0
3.0 42.5 0
4.0 42.5 0
5.0 42.5 0
6.0 42.5 0
7.0 42.5 0
8.0 42.5 0
9.0 42.5 0
10.0 42.5 0
11.0 42.5 0
12.0 42.5 0
13.0 42.5 0
14.0 42.5 0
15.0 42.5 0
16.0 42.5 0
17.0 42.5 0
18.0 42.5 0
19.0 42.5 0
20.0 42.5 0
21.0 42.5 0
22.0 42.5 0
23.0 42.5 0
24.0 42.5 0
25.0 42.5 0

1.0 43.0 0
2.0 43.0 0
3.0 43.0 0
4.0 43.0 0
5.0 43.0 0
6.0 43.0 0
7.0 43.0 0
8.0 43.0 0
9.0 43.0 0
10.0 43.0 0
11.0 43.0 0
12.0 43.0 0
13.0 43.0 0
14.0 43.0 0
15.0 43.0 0
16.0 43.0 0
17.0 43.0 0
18.0 43.0 0
19.0 43.0 0
20.0 43.0 0
21.0 43.0 0
22.0 43.0 0
23.0 43.0 0
24.0 43.0 0
25.0 43.0 0

1.0 43.5 0
2.0 43.5 0
3.0 43.5 0
4.0 43.5 0
5.0 43.5 0
6.0 43.5 0
7.0 43.5 0
8.0 43.5 0
9.0 43.5 0
10.0 43.5 0
11.0 43.5 0
12.0 43.5 0
13.0 43.5 0
14.0 43.5 0
15.0 43.5 0
16.0 43.5 0
17.0 43.5 0
18.0 43.5 0
19.0 43.5 0
20.0 43.5 0
21.0 43.5 0
22.0 43.5 0
23.0 43.5 0
24.0 43.5 0
25.0 43.5 0

1.0 44.0 0
2.0 44.0 0
3.0 44.0 0
4.0 44.0 0
5.0 44.0 0
6.0 44.0 0
7.0 44.0 0
8.0 44.0 0
9.0 44.0 0
10.0 44.0 0
11.0 44.0 0
12.0 44.0 0
13.0 44.0 0
14.0 44.0 0
15.0 44.0 0
16.0 44.0 0
17.0 44.0 0
18.0 44.0 0
19.0 44.0 0
20.0 44.0 0
21.0 44.0 0
22.0 44.0 0
23.0 44.0 0
24.0 44.0 0
25.0 44.0 0

1.0 44.5 0
2.0 44.5 0
3.0 44.5 0
4.0 44.5 0
5.0 44.5 0
6.0 44.5 0
7.0 44.5 0
8.0 44.5 0
9.0 44.5 0
10.0 44.5 0
11.0 44.5 0
12.0 44.5 0
13.0 44.5 0
14.0 44.5 0
15.0 44.5 0
16.0 44.5 0
17.0 44.5 0
18.0 44.5 0
19.0 44.5 0
20.0 44.5 0
21.0 44.5 0
22.0 44.5 0
23.0 44.5 0
24.0 44.5 0
25.0 44.5 0

1.0 45.0 0
2.0 45.0 0
3.0 45.0 0
4.0 45.0 0
5.0 45.0 0
6.0 45.0 0
7.0 45.0 0
8.0 45.0 0
9.0 45.0 0
10.0 45.0 0
11.0 45.0 0
12.0 45.0 0
13.0 45.0 0
14.0 45.0 0
15.0 45.0 0
16.0 45.0 0
17.0 45.0 0
18.0 45.0 0
19.0 45.0 0
20.0 45.0 0
21.0 45.0 0
22.0 45.0 0
23.0 45.0 0
24.0 45.0 0
25.0 45.0 0

1.0 45.5 0
2.0 45.5 0
3.0 45.5 0
4.0 45.5 0
5.0 45.5 0
6.0 45.5 0
7.0 45.5 0
8.0 45.5 0
9.0 45.5 0
10.0 45.5 0
11.0 45.5 0
12.0 45.5 0
13.0 45.5 0
14.0 45.5 0
15.0 45.5 0
16.0 45.5 0
17.0 45.5 0
18.0 45.5 0
19.0 45.5 0
20.0 45.5 0
21.0 45.5 0
22.0 45.5 0
23.0 45.5 0
24.0 45.5 0
25.0 45.5 0

1.0 46.0 0
2.0 46.0 0
3.0 46.0 0
4.0 46.0 0
5.0 46.0 0
6.0 46.0 0
7.0 46.0 0
8.0 46.0 0
9.0 46.0 0
10.0 46.0 0
11.0 46.0 0
12.0 46.0 0
13.0 46.0 0
14.0 46.0 0
15.0 46.0 0
16.0 46.0 0
17.0 46.0 0
18.0 46.0 0
19.0 46.0 0
20.0 46.0 0
21.0 46.0 0
22.0 46.0 0
23.0 46.0 0
24.0 46.0 0
25.0 46.0 0

1.0 46.5 0
2.0 46.5 0
3.0 46.5 0
4.0 46.5 0
5.0 46.5 0
6.0 46.5 0
7.0 46.5 0
8.0 46.5 0
9.0 46.5 0
10.0 46.5 0
11.0 46.5 0
12.0 46.5 0
13.0 46.5 0
14.0 46.5 0
15.0 46.5 0
16.0 46.5 0
17.0 46.5 0
18.0 46.5 0
19.0 46.5 0
20.0 46.5 0
21.0 46.5 0
22.0 46.5 0
23.0 46.5 0
24.0 46.5 0
25.0 46.5 0

1.0 47.0 0
2.0 47.0 0
3.0 47.0 0
4.0 47.0 0
5.0 47.0 0
6.0 47.0 0
7.0 47.0 0
8.0 47.0 0
9.0 47.0 0
10.0 47.0 0
11.0 47.0 0
12.0 47.0 0
13.0 47.0 0
14.0 47.0 0
15.0 47.0 0
16.0 47.0 0
17.0 47.0 0
18.0 47.0 0
19.0 47.0 0
20.0 47.0 0
21.0 47.0 0
22.0 47.0 0
23.0 47.0 0
24.0 47.0 0
25.0 47.0 0

1.0 47.5 0
2.0 47.5 0
3.0 47.5 0
4.0 47.5 0
5.0 47.5 0
6.0 47.5 0
7.0 47.5 0
8.0 47.5 0
9.0 47.5 0
10.0 47.5 0
11.0 47.5 0
12.0 47.5 0
13.0 47.5 0
14.0 47.5 0
15.0 47.5 0
16.0 47.5 0
17.0 47.5 0
18.0 47.5 0
19.0 47.5 0
20.0 47.5 0
21.0 47.5 0
22.0 47.5 0
23.0 47.5 0
24.0 47.5 0
25.0 47.5 0

1.0 48.0 0
2.0 48.0 0
3.0 48.0 0
4.0 48.0 0
5.0 48.0 0
6.0 48.0 0
7.0 48.0 0
8.0 48.0 0
9.0 48.0 0
10.0 48.0 0
11.0 48.0 0
12.0 48.0 0
13.0 48.0 0
14.0 48.0 0
15.0 48.0 0
16.0 48.0 0
17.0 48.0 0
18.0 48.0 0
19.0 48.0 0
20.0 48.0 0
21.0 48.0 0
22.0 48.0 0
23.0 48.0 0
24.0 48.0 0
25.0 48.0 0

1.0 48.5 0
2.0 48.5 0
3.0 48.5 0
4.0 48.5 0
5.0 48.5 0
6.0 48.5 0
7.0 48.5 0
8.0 48.5 0
9.0 48.5 0
10.0 48.5 0
11.0 48.5 0
12.0 48.5 0
13.0 48.5 0
14.0 48.5 0
15.0 48.5 0
16.0 48.5 0
17.0 48.5 0
18.0 48.5 0
19.0 48.5 0
20.0 48.5 0
21.0 48.5 0
22.0 48.5 0
23.0 48.5 0
24.0 48.5 0
25.0 48.5 0

1.0 49.0 0
2.0 49.0 0
3.0 49.0 0
4.0 49.0 0
5.0 49.0 0
6.0 49.0 0
7.0 49.0 0
8.0 49.0 0
9.0 49.0 0
10.0 49.0 0
11.0 49.0 0
12.0 49.0 0
13.0 49.0 0
14.0 49.0 0
15.0 49.0 0
16.0 49.0 0
17.0 49.0 0
18.0 49.0 0
19.0 49.0 0
20.0 49.0 0
21.0 49.0 0
22.0 49.0 0
23.0 49.0 0
24.0 49.0 0
25.0 49.0 0

1.0 49.5 0
2.0 49.5 0
3.0 49.5 0
4.0 49.5 0
5.0 49.5 0
6.0 49.5 0
7.0 49.5 0
8.0 49.5 0
9.0 49.5 0
10.0 49.5 0
11.0 49.5 0
12.0 49.5 0
13.0 49.5 0
14.0 49.5 0
15.0 49.5 0
16.0 49.5 0
17.0 49.5 0
18.0 49.5 0
19.0 49.5 0
20.0 49.5 0
21.0 49.5 0
22.0 49.5 0
23.0 49.5 0
24.0 49.5 0
25.0 49.5 0

1.0 50.0 0
2.0 50.0 0
3.0 50.0 0
4.0 50.0 0
5.0 50.0 0
6.0 50.0 0
7.0 50.0 0
8.0 50.0 0
9.0 50.0 0
10.0 50.0 0
11.0 50.0 0
12.0 50.0 0
13.0 50.0 0
14.0 50.0 0
15.0 50.0 0
16.0 50.0 0
17.0 50.0 0
18.0 50.0 0
19.0 50.0 0
20.0 50.0 0
21.0 50.0 0
22.0 50.0 0
23.0 50.0 0
24.0 50.0 0
25.0 50.0 0

1.0 50.5 0
2.0 50.5 0
3.0 50.5 0
4.0 50.5 0
5.0 50.5 0
6.0 50.5 0
7.0 50.5 0
8.0 50.5 0
9.0 50.5 0
10.0 50.5 0
11.0 50.5 0
12.0 50.5 0
13.0 50.5 0
14.0 50.5 0
15.0 50.5 0
16.0 50.5 0
17.0 50.5 0
18.0 50.5 0
19.0 50.5 0
20.0 50.5 0
21.0 50.5 0
22.0 50.5 0
23.0 50.5 0
24.0 50.5 0
25.0 50.5 0

1.0 51.0 0
2.0 51.0 0
3.0 51.0 0
4.0 51.0 0
5.0 51.0 0
6.0 51.0 0
7.0 51.0 0
8.0 51.0 0
9.0 51.0 0
10.0 51.0 0
11.0 51.0 0
12.0 51.0 0
13.0 51.0 0
14.0 51.0 0
15.0 51.0 0
16.0 51.0 0
17.0 51.0 0
18.0 51.0 0
19.0 51.0 0
20.0 51.0 0
21.0 51.0 0
22.0 51.0 0
23.0 51.0 0
24.0 51.0 0
25.0 51.0 0

1.0 51.5 0
2.0 51.5 0
3.0 51.5 0
4.0 51.5 0
5.0 51.5 0
6.0 51.5 0
7.0 51.5 0
8.0 51.5 0
9.0 51.5 0
10.0 51.5 0
11.0 51.5 0
12.0 51.5 0
13.0 51.5 0
14.0 51.5 0
15.0 51.5 0
16.0 51.5 0
17.0 51.5 0
18.0 51.5 0
19.0 51.5 0
20.0 51.5 0
21.0 51.5 0
22.0 51.5 0
23.0 51.5 0
24.0 51.5 0
25.0 51.5 0

1.0 52.0 0
2.0 52.0 0
3.0 52.0 0
4.0 52.0 0
5.0 52.0 0
6.0 52.0 0
7.0 52.0 0
8.0 52.0 0
9.0 52.0 0
10.0 52.0 0
11.0 52.0 0
12.0 52.0 0
13.0 52.0 0
14.0 52.0 0
15.0 52.0 0
16.0 52.0 0
17.0 52.0 0
18.0 52.0 0
19.0 52.0 0
20.0 52.0 0
21.0 52.0 0
22.0 52.0 0
23.0 52.0 0
24.0 52.0 0
25.0 52.0 0

1.0 52.5 0
2.0 52.5 0
3.0 52.5 0
4.0 52.5 0
5.0 52.5 0
6.0 52.5 0
7.0 52.5 0
8.0 52.5 0
9.0 52.5 0
10.0 52.5 0
11.0 52.5 0
12.0 52.5 0
13.0 52.5 0
14.0 52.5 0
15.0 52.5 0
16.0 52.5 0
17.0 52.5 0
18.0 52.5 0
19.0 52.5 0
20.0 52.5 0
21.0 52.5 0
22.0 52.5 0
23.0 52.5 0
24.0 52.5 0
25.0 52.5 0

1.0 53.0 0
2.0 53.0 0
3.0 53.0 0
4.0 53.0 0
5.0 53.0 0
6.0 53.0 0
7.0 53.0 0
8.0 53.0 0
9.0 53.0 0
10.0 53.0 0
11.0 53.0 0
12.0 53.0 0
13.0 53.0 0
14.0 53.0 0
15.0 53.0 0
16.0 53.0 0
17.0 53.0 0
18.0 53.0 0
19.0 53.0 0
20.0 53.0 0
21.0 53.0 0
22.0 53.0 0
23.0 53.0 0
24.0 53.0 0
25.0 53.0 0

1.0 53.5 0
2.0 53.5 0
3.0 53.5 0
4.0 53.5 0
5.0 53.5 0
6.0 53.5 0
7.0 53.5 0
8.0 53.5 0
9.0 53.5 0
10.0 53.5 0
11.0 53.5 0
12.0 53.5 0
13.0 53.5 0
14.0 53.5 0
15.0 53.5 0
16.0 53.5 0
17.0 53.5 0
18.0 53.5 0
19.0 53.5 0
20.0 53.5 0
21.0 53.5 0
22.0 53.5 0
23.0 53.5 0
24.0 53.5 0
25.0 53.5 0

1.0 54.0 0
2.0 54.0 0
3.0 54.0 0
4.0 54.0 0
5.0 54.0 0
6.0 54.0 0
7.0 54.0 0
8.0 54.0 0
9.0 54.0 0
10.0 54.0 0
11.0 54.0 0
12.0 54.0 0
13.0 54.0 0
14.0 54.0 0
15.0 54.0 0
16.0 54.0 0
17.0 54.0 0
18.0 54.0 0
19.0 54.0 0
20.0 54.0 0
21.0 54.0 0
22.0 54.0 0
23.0 54.0 0
24.0 54.0 0
25.0 54.0 0

1.0 54.5 0
2.0 54.5 0
3.0 54.5 0
4.0 54.5 0
5.0 54.5 0
6.0 54.5 0
7.0 54.5 0
8.0 54.5 0
9.0 54.5 0
10.0 54.5 0
11.0 54.5 0
12.0 54.5 0
13.0 54.5 0
14.0 54.5 0
15.0 54.5 0
16.0 54.5 0
17.0 54.5 0
18.0 54.5 0
19.0 54.5 0
20.0 54.5 0
21.0 54.5 0
22.0 54.5 0
23.0 54.5 0
24.0 54.5 0
25.0 54.5 0

1.0 55.0 0
2.0 55.0 0
3.0 55.0 0
4.0 55.0 0
5.0 55.0 0
6.0 55.0 0
7.0 55.0 0
8.0 55.0 0
9.0 55.0 0
10.0 55.0 0
11.0 55.0 0
12.0 55.0 0
13.0 55.0 0
14.0 55.0 0
15.0 55.0 0
16.0 55.0 0
17.0 55.0 0
18.0 55.0 0
19.0 55.0 0
20.0 55.0 0
21.0 55.0 0
22.0 55.0 0
23.0 55.0 0
24.0 55.0 0
25.0 55.0 0

1.0 55.5 0
2.0 55.5 0
3.0 55.5 0
4.0 55.5 0
5.0 55.5 0
6.0 55.5 0
7.0 55.5 0
8.0 55.5 0
9.0 55.5 0
10.0 55.5 0
11.0 55.5 0
12.0 55.5 0
13.0 55.5 0
14.0 55.5 0
15.0 55.5 0
16.0 55.5 0
17.0 55.5 0
18.0 55.5 0
19.0 55.5 0
20.0 55.5 0
21.0 55.5 0
22.0 55.5 0
23.0 55.5 0
24.0 55.5 0
25.0 55.5 0
