% 116
10.0 4.5 0
11.0 4.5 2
12.0 4.5 0
13.0 4.5 0
14.0 4.5 0
15.0 4.5 0
16.0 4.5 0
17.0 4.5 0
18.0 4.5 0
19.0 4.5 0
20.0 4.5 0
21.0 4.5 0
22.0 4.5 0
23.0 4.5 0
24.0 4.5 0
25.0 4.5 0
26.0 4.5 0
27.0 4.5 0
28.0 4.5 0
29.0 4.5 0
30.0 4.5 0
31.0 4.5 0
32.0 4.5 0
33.0 4.5 0
34.0 4.5 0
35.0 4.5 0
36.0 4.5 0
37.0 4.5 0
38.0 4.5 0
39.0 4.5 0

1.0 5.0 0
2.0 5.0 0
3.0 5.0 0
4.0 5.0 0
5.0 5.0 1
6.0 5.0 0
7.0 5.0 0
8.0 5.0 0
9.0 5.0 1
10.0 5.0 0
11.0 5.0 0
12.0 5.0 1
13.0 5.0 0
14.0 5.0 0
15.0 5.0 0
16.0 5.0 1
17.0 5.0 0
18.0 5.0 0
19.0 5.0 0
20.0 5.0 0
21.0 5.0 0
22.0 5.0 0
23.0 5.0 0
24.0 5.0 0
25.0 5.0 0
26.0 5.0 0
27.0 5.0 0
28.0 5.0 0
29.0 5.0 0
30.0 5.0 0
31.0 5.0 0
32.0 5.0 0
33.0 5.0 0
34.0 5.0 0
35.0 5.0 0
36.0 5.0 0
37.0 5.0 0
38.0 5.0 0
39.0 5.0 0

1.0 5.5 0
2.0 5.5 0
3.0 5.5 0
4.0 5.5 0
5.0 5.5 1
6.0 5.5 1
7.0 5.5 0
8.0 5.5 0
9.0 5.5 0
10.0 5.5 0
11.0 5.5 0
12.0 5.5 1
13.0 5.5 0
14.0 5.5 0
15.0 5.5 0
16.0 5.5 0
17.0 5.5 0
18.0 5.5 0
19.0 5.5 0
20.0 5.5 0
21.0 5.5 0
22.0 5.5 0
23.0 5.5 0
24.0 5.5 0
25.0 5.5 0
26.0 5.5 0
27.0 5.5 0
28.0 5.5 0
29.0 5.5 0
30.0 5.5 0
31.0 5.5 0
32.0 5.5 0
33.0 5.5 0
34.0 5.5 0
35.0 5.5 0
36.0 5.5 0
37.0 5.5 0
38.0 5.5 0
39.0 5.5 1

1.0 6.0 0
2.0 6.0 1
3.0 6.0 1
4.0 6.0 2
5.0 6.0 1
6.0 6.0 0
7.0 6.0 0
8.0 6.0 0
9.0 6.0 0
10.0 6.0 0
11.0 6.0 1
12.0 6.0 0
13.0 6.0 0
14.0 6.0 0
15.0 6.0 0
16.0 6.0 0
17.0 6.0 0
18.0 6.0 0
19.0 6.0 0
20.0 6.0 0
21.0 6.0 0
22.0 6.0 0
23.0 6.0 0
24.0 6.0 0
25.0 6.0 0
26.0 6.0 0
27.0 6.0 0
28.0 6.0 0
29.0 6.0 0
30.0 6.0 0
31.0 6.0 0
32.0 6.0 0
33.0 6.0 0
34.0 6.0 0
35.0 6.0 0
36.0 6.0 0
37.0 6.0 0
38.0 6.0 0
39.0 6.0 0

1.0 6.5 0
2.0 6.5 0
3.0 6.5 0
4.0 6.5 0
5.0 6.5 1
6.0 6.5 0
7.0 6.5 0
8.0 6.5 0
9.0 6.5 0
10.0 6.5 0
11.0 6.5 0
12.0 6.5 0
13.0 6.5 0
14.0 6.5 0
15.0 6.5 0
16.0 6.5 0
17.0 6.5 0
18.0 6.5 0
19.0 6.5 0
20.0 6.5 0
21.0 6.5 1
22.0 6.5 0
23.0 6.5 0
24.0 6.5 0
25.0 6.5 0
26.0 6.5 0
27.0 6.5 0
28.0 6.5 0
29.0 6.5 0
30.0 6.5 0
31.0 6.5 0
32.0 6.5 0
33.0 6.5 0
34.0 6.5 0
35.0 6.5 0
36.0 6.5 0
37.0 6.5 0
38.0 6.5 0
39.0 6.5 0

1.0 7.0 1
2.0 7.0 1
3.0 7.0 1
4.0 7.0 0
5.0 7.0 1
6.0 7.0 0
7.0 7.0 1
8.0 7.0 0
9.0 7.0 0
10.0 7.0 0
11.0 7.0 0
12.0 7.0 1
13.0 7.0 0
14.0 7.0 0
15.0 7.0 0
16.0 7.0 0
17.0 7.0 0
18.0 7.0 0
19.0 7.0 0
20.0 7.0 0
21.0 7.0 0
22.0 7.0 0
23.0 7.0 0
24.0 7.0 0
25.0 7.0 0
26.0 7.0 0
27.0 7.0 0
28.0 7.0 0
29.0 7.0 0
30.0 7.0 0
31.0 7.0 0
32.0 7.0 0
33.0 7.0 0
34.0 7.0 0
35.0 7.0 0
36.0 7.0 0
37.0 7.0 0
38.0 7.0 0
39.0 7.0 0

1.0 7.5 0
2.0 7.5 0
3.0 7.5 1
4.0 7.5 1
5.0 7.5 1
6.0 7.5 0
7.0 7.5 0
8.0 7.5 0
9.0 7.5 0
10.0 7.5 0
11.0 7.5 0
12.0 7.5 0
13.0 7.5 0
14.0 7.5 0
15.0 7.5 0
16.0 7.5 0
17.0 7.5 0
18.0 7.5 0
19.0 7.5 0
20.0 7.5 0
21.0 7.5 0
22.0 7.5 0
23.0 7.5 0
24.0 7.5 0
25.0 7.5 0
26.0 7.5 0
27.0 7.5 0
28.0 7.5 0
29.0 7.5 0
30.0 7.5 0
31.0 7.5 0
32.0 7.5 0
33.0 7.5 0
34.0 7.5 0
35.0 7.5 0
36.0 7.5 0
37.0 7.5 0
38.0 7.5 0
39.0 7.5 0

1.0 8.0 0
2.0 8.0 0
3.0 8.0 1
4.0 8.0 1
5.0 8.0 0
6.0 8.0 0
7.0 8.0 0
8.0 8.0 0
9.0 8.0 0
10.0 8.0 0
11.0 8.0 0
12.0 8.0 0
13.0 8.0 0
14.0 8.0 0
15.0 8.0 0
16.0 8.0 0
17.0 8.0 0
18.0 8.0 0
19.0 8.0 0
20.0 8.0 0
21.0 8.0 0
22.0 8.0 0
23.0 8.0 0
24.0 8.0 0
25.0 8.0 0
26.0 8.0 0
27.0 8.0 0
28.0 8.0 0
29.0 8.0 0
30.0 8.0 0
31.0 8.0 0
32.0 8.0 0
33.0 8.0 0
34.0 8.0 0
35.0 8.0 0
36.0 8.0 0
37.0 8.0 0
38.0 8.0 0
39.0 8.0 0

1.0 8.5 0
2.0 8.5 0
3.0 8.5 0
4.0 8.5 1
5.0 8.5 0
6.0 8.5 1
7.0 8.5 1
8.0 8.5 0
9.0 8.5 1
10.0 8.5 0
11.0 8.5 0
12.0 8.5 0
13.0 8.5 0
14.0 8.5 0
15.0 8.5 0
16.0 8.5 0
17.0 8.5 0
18.0 8.5 0
19.0 8.5 0
20.0 8.5 0
21.0 8.5 0
22.0 8.5 0
23.0 8.5 0
24.0 8.5 0
25.0 8.5 0
26.0 8.5 0
27.0 8.5 0
28.0 8.5 0
29.0 8.5 0
30.0 8.5 0
31.0 8.5 0
32.0 8.5 0
33.0 8.5 0
34.0 8.5 0
35.0 8.5 0
36.0 8.5 0
37.0 8.5 0
38.0 8.5 0
39.0 8.5 0

1.0 9.0 0
2.0 9.0 0
3.0 9.0 1
4.0 9.0 0
5.0 9.0 1
6.0 9.0 1
7.0 9.0 0
8.0 9.0 0
9.0 9.0 0
10.0 9.0 0
11.0 9.0 0
12.0 9.0 0
13.0 9.0 0
14.0 9.0 0
15.0 9.0 0
16.0 9.0 0
17.0 9.0 0
18.0 9.0 0
19.0 9.0 0
20.0 9.0 0
21.0 9.0 0
22.0 9.0 0
23.0 9.0 0
24.0 9.0 0
25.0 9.0 0
26.0 9.0 0
27.0 9.0 0
28.0 9.0 0
29.0 9.0 0
30.0 9.0 0
31.0 9.0 0
32.0 9.0 0
33.0 9.0 0
34.0 9.0 0
35.0 9.0 0
36.0 9.0 0
37.0 9.0 0
38.0 9.0 0
39.0 9.0 0

1.0 9.5 0
2.0 9.5 0
3.0 9.5 0
4.0 9.5 0
5.0 9.5 0
6.0 9.5 0
7.0 9.5 0
8.0 9.5 0
9.0 9.5 0
10.0 9.5 0
11.0 9.5 0
12.0 9.5 0
13.0 9.5 0
14.0 9.5 0
15.0 9.5 0
16.0 9.5 0
17.0 9.5 0
18.0 9.5 0
19.0 9.5 0
20.0 9.5 0
21.0 9.5 0
22.0 9.5 0
23.0 9.5 0
24.0 9.5 0
25.0 9.5 0
26.0 9.5 0
27.0 9.5 0
28.0 9.5 0
29.0 9.5 0
30.0 9.5 0
31.0 9.5 0
32.0 9.5 0
33.0 9.5 0
34.0 9.5 0
35.0 9.5 0
36.0 9.5 0
37.0 9.5 0
38.0 9.5 0
39.0 9.5 0

1.0 10.0 0
2.0 10.0 0
3.0 10.0 1
4.0 10.0 1
5.0 10.0 1
6.0 10.0 0
7.0 10.0 0
8.0 10.0 0
9.0 10.0 0
10.0 10.0 0
11.0 10.0 0
12.0 10.0 0
13.0 10.0 0
14.0 10.0 0
15.0 10.0 0
16.0 10.0 0
17.0 10.0 0
18.0 10.0 0
19.0 10.0 0
20.0 10.0 0
21.0 10.0 0
22.0 10.0 0
23.0 10.0 0
24.0 10.0 0
25.0 10.0 0
26.0 10.0 0
27.0 10.0 0
28.0 10.0 0
29.0 10.0 0
30.0 10.0 0
31.0 10.0 0
32.0 10.0 0
33.0 10.0 0
34.0 10.0 0
35.0 10.0 0
36.0 10.0 0
37.0 10.0 0
38.0 10.0 0
39.0 10.0 0

1.0 10.5 0
2.0 10.5 0
3.0 10.5 1
4.0 10.5 1
5.0 10.5 0
6.0 10.5 0
7.0 10.5 0
8.0 10.5 0
9.0 10.5 0
10.0 10.5 0
11.0 10.5 0
12.0 10.5 0
13.0 10.5 0
14.0 10.5 0
15.0 10.5 0
16.0 10.5 0
17.0 10.5 0
18.0 10.5 0
19.0 10.5 0
20.0 10.5 0
21.0 10.5 0
22.0 10.5 0
23.0 10.5 0
24.0 10.5 0
25.0 10.5 0
26.0 10.5 0
27.0 10.5 0
28.0 10.5 0
29.0 10.5 0
30.0 10.5 0
31.0 10.5 0
32.0 10.5 0
33.0 10.5 0
34.0 10.5 0
35.0 10.5 0
36.0 10.5 0
37.0 10.5 0
38.0 10.5 0
39.0 10.5 0

1.0 11.0 0
2.0 11.0 1
3.0 11.0 0
4.0 11.0 1
5.0 11.0 0
6.0 11.0 0
7.0 11.0 0
8.0 11.0 0
9.0 11.0 0
10.0 11.0 0
11.0 11.0 0
12.0 11.0 0
13.0 11.0 1
14.0 11.0 0
15.0 11.0 0
16.0 11.0 0
17.0 11.0 0
18.0 11.0 0
19.0 11.0 0
20.0 11.0 0
21.0 11.0 0
22.0 11.0 0
23.0 11.0 0
24.0 11.0 0
25.0 11.0 0
26.0 11.0 0
27.0 11.0 0
28.0 11.0 0
29.0 11.0 0
30.0 11.0 0
31.0 11.0 0
32.0 11.0 0
33.0 11.0 0
34.0 11.0 0
35.0 11.0 0
36.0 11.0 0
37.0 11.0 0
38.0 11.0 0
39.0 11.0 0

1.0 11.5 0
2.0 11.5 1
3.0 11.5 0
4.0 11.5 0
5.0 11.5 0
6.0 11.5 0
7.0 11.5 1
8.0 11.5 0
9.0 11.5 0
10.0 11.5 0
11.0 11.5 0
12.0 11.5 0
13.0 11.5 0
14.0 11.5 0
15.0 11.5 0
16.0 11.5 0
17.0 11.5 0
18.0 11.5 0
19.0 11.5 0
20.0 11.5 0
21.0 11.5 0
22.0 11.5 0
23.0 11.5 0
24.0 11.5 0
25.0 11.5 0
26.0 11.5 0
27.0 11.5 0
28.0 11.5 0
29.0 11.5 0
30.0 11.5 0
31.0 11.5 0
32.0 11.5 0
33.0 11.5 0
34.0 11.5 0
35.0 11.5 0
36.0 11.5 0
37.0 11.5 0
38.0 11.5 0
39.0 11.5 0

1.0 12.0 0
2.0 12.0 1
3.0 12.0 0
4.0 12.0 1
5.0 12.0 0
6.0 12.0 2
7.0 12.0 0
8.0 12.0 0
9.0 12.0 0
10.0 12.0 0
11.0 12.0 0
12.0 12.0 0
13.0 12.0 0
14.0 12.0 0
15.0 12.0 0
16.0 12.0 0
17.0 12.0 0
18.0 12.0 0
19.0 12.0 0
20.0 12.0 0
21.0 12.0 0
22.0 12.0 0
23.0 12.0 0
24.0 12.0 0
25.0 12.0 0
26.0 12.0 0
27.0 12.0 0
28.0 12.0 0
29.0 12.0 0
30.0 12.0 0
31.0 12.0 0
32.0 12.0 0
33.0 12.0 0
34.0 12.0 0
35.0 12.0 0
36.0 12.0 0
37.0 12.0 0
38.0 12.0 0
39.0 12.0 0

1.0 12.5 0
2.0 12.5 0
3.0 12.5 0
4.0 12.5 0
5.0 12.5 0
6.0 12.5 0
7.0 12.5 0
8.0 12.5 0
9.0 12.5 0
10.0 12.5 0
11.0 12.5 0
12.0 12.5 0
13.0 12.5 0
14.0 12.5 0
15.0 12.5 0
16.0 12.5 0
17.0 12.5 0
18.0 12.5 0
19.0 12.5 0
20.0 12.5 0
21.0 12.5 0
22.0 12.5 0
23.0 12.5 0
24.0 12.5 0
25.0 12.5 0
26.0 12.5 0
27.0 12.5 0
28.0 12.5 0
29.0 12.5 0
30.0 12.5 0
31.0 12.5 0
32.0 12.5 0
33.0 12.5 0
34.0 12.5 0
35.0 12.5 0
36.0 12.5 0
37.0 12.5 0
38.0 12.5 0
39.0 12.5 0

1.0 13.0 0
2.0 13.0 0
3.0 13.0 0
4.0 13.0 0
5.0 13.0 2
6.0 13.0 0
7.0 13.0 0
8.0 13.0 0
9.0 13.0 0
10.0 13.0 0
11.0 13.0 0
12.0 13.0 0
13.0 13.0 0
14.0 13.0 0
15.0 13.0 0
16.0 13.0 0
17.0 13.0 0
18.0 13.0 0
19.0 13.0 0
20.0 13.0 0
21.0 13.0 0
22.0 13.0 0
23.0 13.0 0
24.0 13.0 0
25.0 13.0 0
26.0 13.0 0
27.0 13.0 0
28.0 13.0 0
29.0 13.0 0
30.0 13.0 0
31.0 13.0 0
32.0 13.0 0
33.0 13.0 0
34.0 13.0 0
35.0 13.0 0
36.0 13.0 0
37.0 13.0 0
38.0 13.0 0
39.0 13.0 0

1.0 13.5 0
2.0 13.5 0
3.0 13.5 0
4.0 13.5 0
5.0 13.5 0
6.0 13.5 0
7.0 13.5 0
8.0 13.5 0
9.0 13.5 0
10.0 13.5 0
11.0 13.5 0
12.0 13.5 0
13.0 13.5 0
14.0 13.5 0
15.0 13.5 0
16.0 13.5 0
17.0 13.5 0
18.0 13.5 0
19.0 13.5 0
20.0 13.5 0
21.0 13.5 0
22.0 13.5 0
23.0 13.5 0
24.0 13.5 0
25.0 13.5 0
26.0 13.5 0
27.0 13.5 0
28.0 13.5 0
29.0 13.5 0
30.0 13.5 0
31.0 13.5 0
32.0 13.5 0
33.0 13.5 0
34.0 13.5 0
35.0 13.5 0
36.0 13.5 0
37.0 13.5 0
38.0 13.5 0
39.0 13.5 0

1.0 14.0 0
2.0 14.0 1
3.0 14.0 1
4.0 14.0 1
5.0 14.0 1
6.0 14.0 0
7.0 14.0 1
8.0 14.0 0
9.0 14.0 0
10.0 14.0 0
11.0 14.0 0
12.0 14.0 0
13.0 14.0 0
14.0 14.0 0
15.0 14.0 0
16.0 14.0 0
17.0 14.0 0
18.0 14.0 0
19.0 14.0 0
20.0 14.0 0
21.0 14.0 0
22.0 14.0 0
23.0 14.0 0
24.0 14.0 0
25.0 14.0 0
26.0 14.0 0
27.0 14.0 0
28.0 14.0 0
29.0 14.0 0
30.0 14.0 0
31.0 14.0 0
32.0 14.0 0
33.0 14.0 0
34.0 14.0 0
35.0 14.0 0
36.0 14.0 0
37.0 14.0 0
38.0 14.0 0
39.0 14.0 0

1.0 14.5 0
2.0 14.5 0
3.0 14.5 0
4.0 14.5 0
5.0 14.5 0
6.0 14.5 0
7.0 14.5 0
8.0 14.5 0
9.0 14.5 0
10.0 14.5 0
11.0 14.5 0
12.0 14.5 0
13.0 14.5 0
14.0 14.5 0
15.0 14.5 0
16.0 14.5 0
17.0 14.5 0
18.0 14.5 0
19.0 14.5 0
20.0 14.5 0
21.0 14.5 0
22.0 14.5 0
23.0 14.5 0
24.0 14.5 0
25.0 14.5 0
26.0 14.5 0
27.0 14.5 0
28.0 14.5 0
29.0 14.5 0
30.0 14.5 0
31.0 14.5 0
32.0 14.5 0
33.0 14.5 0
34.0 14.5 0
35.0 14.5 0
36.0 14.5 0
37.0 14.5 0
38.0 14.5 0
39.0 14.5 0

1.0 15.0 0
2.0 15.0 0
3.0 15.0 0
4.0 15.0 0
5.0 15.0 0
6.0 15.0 1
7.0 15.0 0
8.0 15.0 0
9.0 15.0 0
10.0 15.0 0
11.0 15.0 0
12.0 15.0 0
13.0 15.0 0
14.0 15.0 0
15.0 15.0 0
16.0 15.0 0
17.0 15.0 0
18.0 15.0 0
19.0 15.0 0
20.0 15.0 0
21.0 15.0 0
22.0 15.0 0
23.0 15.0 0
24.0 15.0 0
25.0 15.0 0
26.0 15.0 0
27.0 15.0 0
28.0 15.0 0
29.0 15.0 0
30.0 15.0 0
31.0 15.0 0
32.0 15.0 0
33.0 15.0 0
34.0 15.0 0
35.0 15.0 0
36.0 15.0 0
37.0 15.0 0
38.0 15.0 0
39.0 15.0 0

1.0 15.5 0
2.0 15.5 0
3.0 15.5 1
4.0 15.5 0
5.0 15.5 0
6.0 15.5 1
7.0 15.5 0
8.0 15.5 0
9.0 15.5 0
10.0 15.5 0
11.0 15.5 0
12.0 15.5 0
13.0 15.5 0
14.0 15.5 0
15.0 15.5 0
16.0 15.5 0
17.0 15.5 0
18.0 15.5 0
19.0 15.5 0
20.0 15.5 0
21.0 15.5 0
22.0 15.5 0
23.0 15.5 0
24.0 15.5 0
25.0 15.5 0
26.0 15.5 0
27.0 15.5 0
28.0 15.5 0
29.0 15.5 0
30.0 15.5 0
31.0 15.5 0
32.0 15.5 0
33.0 15.5 0
34.0 15.5 0
35.0 15.5 0
36.0 15.5 0
37.0 15.5 0
38.0 15.5 0
39.0 15.5 0

1.0 16.0 0
2.0 16.0 0
3.0 16.0 0
4.0 16.0 1
5.0 16.0 0
6.0 16.0 0
7.0 16.0 0
8.0 16.0 0
9.0 16.0 0
10.0 16.0 0
11.0 16.0 0
12.0 16.0 0
13.0 16.0 0
14.0 16.0 0
15.0 16.0 0
16.0 16.0 0
17.0 16.0 0
18.0 16.0 0
19.0 16.0 0
20.0 16.0 0
21.0 16.0 0
22.0 16.0 0
23.0 16.0 0
24.0 16.0 0
25.0 16.0 0
26.0 16.0 0
27.0 16.0 0
28.0 16.0 0
29.0 16.0 0
30.0 16.0 0
31.0 16.0 0
32.0 16.0 0
33.0 16.0 0
34.0 16.0 0
35.0 16.0 0
36.0 16.0 0
37.0 16.0 0
38.0 16.0 0
39.0 16.0 0

1.0 16.5 0
2.0 16.5 0
3.0 16.5 1
4.0 16.5 1
5.0 16.5 0
6.0 16.5 0
7.0 16.5 0
8.0 16.5 0
9.0 16.5 0
10.0 16.5 0
11.0 16.5 0
12.0 16.5 0
13.0 16.5 0
14.0 16.5 0
15.0 16.5 0
16.0 16.5 0
17.0 16.5 0
18.0 16.5 0
19.0 16.5 0
20.0 16.5 0
21.0 16.5 0
22.0 16.5 0
23.0 16.5 0
24.0 16.5 0
25.0 16.5 0
26.0 16.5 0
27.0 16.5 0
28.0 16.5 0
29.0 16.5 0
30.0 16.5 0
31.0 16.5 0
32.0 16.5 0
33.0 16.5 0
34.0 16.5 0
35.0 16.5 0
36.0 16.5 0
37.0 16.5 0
38.0 16.5 0
39.0 16.5 0

1.0 17.0 0
2.0 17.0 0
3.0 17.0 0
4.0 17.0 0
5.0 17.0 0
6.0 17.0 1
7.0 17.0 0
8.0 17.0 0
9.0 17.0 0
10.0 17.0 0
11.0 17.0 0
12.0 17.0 0
13.0 17.0 0
14.0 17.0 0
15.0 17.0 0
16.0 17.0 0
17.0 17.0 0
18.0 17.0 0
19.0 17.0 0
20.0 17.0 0
21.0 17.0 0
22.0 17.0 0
23.0 17.0 0
24.0 17.0 0
25.0 17.0 0
26.0 17.0 0
27.0 17.0 0
28.0 17.0 0
29.0 17.0 0
30.0 17.0 0
31.0 17.0 0
32.0 17.0 0
33.0 17.0 0
34.0 17.0 0
35.0 17.0 0
36.0 17.0 0
37.0 17.0 0
38.0 17.0 0
39.0 17.0 0

1.0 17.5 0
2.0 17.5 0
3.0 17.5 0
4.0 17.5 0
5.0 17.5 0
6.0 17.5 0
7.0 17.5 0
8.0 17.5 0
9.0 17.5 0
10.0 17.5 0
11.0 17.5 0
12.0 17.5 1
13.0 17.5 0
14.0 17.5 0
15.0 17.5 0
16.0 17.5 0
17.0 17.5 0
18.0 17.5 0
19.0 17.5 0
20.0 17.5 0
21.0 17.5 0
22.0 17.5 0
23.0 17.5 0
24.0 17.5 0
25.0 17.5 0
26.0 17.5 0
27.0 17.5 0
28.0 17.5 0
29.0 17.5 0
30.0 17.5 0
31.0 17.5 0
32.0 17.5 0
33.0 17.5 0
34.0 17.5 0
35.0 17.5 0
36.0 17.5 0
37.0 17.5 0
38.0 17.5 0
39.0 17.5 0

1.0 18.0 0
2.0 18.0 0
3.0 18.0 0
4.0 18.0 1
5.0 18.0 0
6.0 18.0 0
7.0 18.0 0
8.0 18.0 0
9.0 18.0 0
10.0 18.0 0
11.0 18.0 0
12.0 18.0 0
13.0 18.0 0
14.0 18.0 0
15.0 18.0 0
16.0 18.0 0
17.0 18.0 0
18.0 18.0 0
19.0 18.0 0
20.0 18.0 0
21.0 18.0 0
22.0 18.0 0
23.0 18.0 0
24.0 18.0 0
25.0 18.0 0
26.0 18.0 0
27.0 18.0 0
28.0 18.0 0
29.0 18.0 0
30.0 18.0 0
31.0 18.0 0
32.0 18.0 0
33.0 18.0 0
34.0 18.0 0
35.0 18.0 0
36.0 18.0 0
37.0 18.0 0
38.0 18.0 0
39.0 18.0 0

1.0 18.5 0
2.0 18.5 0
3.0 18.5 0
4.0 18.5 0
5.0 18.5 1
6.0 18.5 0
7.0 18.5 0
8.0 18.5 0
9.0 18.5 0
10.0 18.5 0
11.0 18.5 0
12.0 18.5 0
13.0 18.5 0
14.0 18.5 0
15.0 18.5 0
16.0 18.5 0
17.0 18.5 0
18.0 18.5 0
19.0 18.5 0
20.0 18.5 0
21.0 18.5 0
22.0 18.5 0
23.0 18.5 0
24.0 18.5 0
25.0 18.5 0
26.0 18.5 0
27.0 18.5 0
28.0 18.5 0
29.0 18.5 0
30.0 18.5 0
